Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-06 00:00:00+05:30,70.32153887247875,70.40218776401522,67.94254423567115,68.50704956054688,1449290,0.0,0.0
2017-06-07 00:00:00+05:30,68.62802571944532,69.63607546900428,68.02319586970994,68.74899291992188,1484606,0.0,0.0
2017-06-08 00:00:00+05:30,68.54737902429736,70.72476389695152,67.94254920937709,70.11993408203125,2864167,0.0,0.0
2017-06-09 00:00:00+05:30,70.60380109538843,71.1279819997965,69.5957514289931,70.40219116210938,1523737,0.0,0.0
2017-06-12 00:00:00+05:30,69.91831856891315,69.91831856891315,68.829626219391,69.1925277709961,1245604,0.0,0.0
2017-06-13 00:00:00+05:30,69.35382281938871,69.91832821848757,68.14416311905053,68.66835021972656,814806,0.0,0.0
2017-06-14 00:00:00+05:30,69.23284145889502,71.1279733712912,68.78930335107462,69.31348419189453,2589295,0.0,0.0
2017-06-15 00:00:00+05:30,69.35381184076705,69.75703167705058,68.5473721682,69.03123474121094,1088032,0.0,0.0
2017-06-16 00:00:00+05:30,69.11188826993617,70.07961971971824,68.58770732303253,68.9102783203125,885148,0.0,0.0
2017-06-19 00:00:00+05:30,69.27317882147044,69.59575596627668,68.02319469258896,68.26512908935547,727416,0.0,0.0
2017-06-20 00:00:00+05:30,69.15221040934401,69.55543029511277,67.41836367000886,67.78126525878906,1263753,0.0,0.0
2017-06-21 00:00:00+05:30,67.78127146524994,68.70867236531878,67.21675988189529,67.70062255859375,987858,0.0,0.0
2017-06-22 00:00:00+05:30,67.9828686091685,68.06351134797265,65.72483500677289,66.08773040771484,944483,0.0,0.0
2017-06-23 00:00:00+05:30,66.36998396992817,66.85384651710639,63.87001619632289,64.39420318603516,1289662,0.0,0.0
2017-06-27 00:00:00+05:30,64.7571158071837,64.7571158071837,62.337796504090605,62.74101638793945,996778,0.0,0.0
2017-06-28 00:00:00+05:30,62.741017437560366,64.91840238571167,61.73296771107416,64.51518249511719,1456096,0.0,0.0
2017-06-29 00:00:00+05:30,61.12813373862138,62.01521620737063,60.40233675413678,60.603946685791016,7534846,0.0,0.0
2017-06-30 00:00:00+05:30,60.44266069263513,62.095864747624354,60.28137519331066,61.20878219604492,6082185,0.0,0.0
2017-07-03 00:00:00+05:30,61.45070025709294,62.01521171643282,61.087804867453755,61.61199188232422,7189418,0.0,0.0
2017-07-04 00:00:00+05:30,61.652318383361504,62.861978046757585,61.450708439462154,61.89425277709961,3064046,0.0,0.0
2017-07-05 00:00:00+05:30,61.97489482630604,63.87002704709168,61.73296658793921,62.90230178833008,3707365,0.0,0.0
2017-07-06 00:00:00+05:30,63.224878833377474,64.6764667194056,62.62004900937063,63.0635871887207,3728924,0.0,0.0
2017-07-07 00:00:00+05:30,62.86197087598533,63.386157900858166,62.01521289978752,62.25714111328125,1319579,0.0,0.0
2017-07-10 00:00:00+05:30,63.30552940602668,63.70874933854914,62.53941399529315,62.8216667175293,308075,0.0,0.0
2017-07-11 00:00:00+05:30,63.30552560901942,63.42649281205024,61.652321523775825,61.77328872680664,1438990,0.0,0.0
2017-07-12 00:00:00+05:30,62.01521171643282,62.90229412094248,61.289414784508054,61.61199188232422,1479412,0.0,0.0
2017-07-13 00:00:00+05:30,61.813604946269606,62.78133013633797,61.28941790471311,61.49102783203125,1244936,0.0,0.0
2017-07-14 00:00:00+05:30,61.73295566531324,61.81359839716712,60.60393896142078,60.84586715698242,983048,0.0,0.0
2017-07-17 00:00:00+05:30,61.12813114734035,61.37005936348175,59.918471608693615,61.087806701660156,1672336,0.0,0.0
2017-07-18 00:00:00+05:30,60.845885356580496,63.30552940602668,60.48298987836944,62.8216667175293,2591846,0.0,0.0
2017-07-19 00:00:00+05:30,63.54745597004388,63.91035140338913,62.90230169671106,63.0635871887207,1865727,0.0,0.0
2017-07-20 00:00:00+05:30,63.30551901890829,64.27324423711947,62.499079286183346,63.46680450439453,2103446,0.0,0.0
2017-07-21 00:00:00+05:30,64.1119600647968,64.51517993941818,63.023267633848526,63.78938293457031,1747677,0.0,0.0
2017-07-24 00:00:00+05:30,64.23291800660434,67.17642389793298,63.547445549002184,66.73287963867188,6319557,0.0,0.0
2017-07-25 00:00:00+05:30,67.09578150248385,69.11188078023451,66.32966623799727,68.58769989013672,5161339,0.0,0.0
2017-07-26 00:00:00+05:30,68.95060763957883,71.93443264362429,68.22481053915897,70.44252014160156,8107222,0.0,0.0
2017-07-27 00:00:00+05:30,70.8457306355279,70.92637337980335,67.98287322154407,68.46673583984375,2610432,0.0,0.0
2017-07-28 00:00:00+05:30,68.54737595686055,70.7247607320786,67.09578200495068,70.24089813232422,3308910,0.0,0.0
2017-07-31 00:00:00+05:30,70.32154846191406,71.61185707069207,69.43446590786476,70.32154846191406,2726371,0.0,0.0
2017-08-01 00:00:00+05:30,70.3618602488636,71.73280520812676,69.31348623108848,71.12797546386719,2401183,0.0,0.0
2017-08-02 00:00:00+05:30,74.19245216936736,81.69234381711206,74.19245216936736,78.10368347167969,32673995,0.0,0.0
2017-08-03 00:00:00+05:30,78.74883583464589,79.75688543275285,77.45853357959825,78.62786865234375,8751315,0.0,0.0
2017-08-04 00:00:00+05:30,78.70851409519021,85.80518597086294,77.498854535881,84.11166381835938,21596563,0.0,0.0
2017-08-07 00:00:00+05:30,84.67618280820717,85.44229819160331,81.65203342219978,82.3778305053711,8242996,0.0,0.0
2017-08-08 00:00:00+05:30,82.25685782925896,83.18426480982419,78.6682032575708,79.35367584228516,7877471,0.0,0.0
2017-08-09 00:00:00+05:30,78.38593239500423,82.25684521932513,76.36983324747176,79.31333923339844,8338961,0.0,0.0
2017-08-10 00:00:00+05:30,78.50690601798425,80.16010991570917,74.19245471867748,76.2488784790039,6392943,0.0,0.0
2017-08-11 00:00:00+05:30,72.98280493852319,77.61983398157852,72.74087052739168,74.87793731689453,5537321,0.0,0.0
2017-08-14 00:00:00+05:30,76.20855403168503,78.06336786071068,75.72469142709258,76.2488784790039,3480443,0.0,0.0
2017-08-16 00:00:00+05:30,75.80533909837851,77.53918585083895,74.59567943191502,75.7650146484375,4542031,0.0,0.0
2017-08-17 00:00:00+05:30,76.20854777672768,81.28912008956806,76.04726230598362,79.31333923339844,7634723,0.0,0.0
2017-08-18 00:00:00+05:30,78.42626190185547,80.88590548168699,77.4988550035921,78.42626190185547,6082315,0.0,0.0
2017-08-21 00:00:00+05:30,78.7891572904489,79.59559700131386,75.72469008075004,76.00694274902344,2970554,0.0,0.0
2017-08-22 00:00:00+05:30,76.24887780291347,77.33757019175486,74.47470673161013,74.91825103759766,2911199,0.0,0.0
2017-08-23 00:00:00+05:30,75.44243064112968,78.18432048985446,75.44243064112968,77.33756256103516,4610245,0.0,0.0
2017-08-24 00:00:00+05:30,78.70851580149967,80.48268688520318,78.50690587057747,78.91012573242188,6034765,0.0,0.0
2017-08-28 00:00:00+05:30,79.03108849158654,80.92622050549835,78.38593428773949,78.62786865234375,3903929,0.0,0.0
2017-08-29 00:00:00+05:30,79.03108966287623,79.7568866147993,76.24887519192544,76.69241333007812,4609916,0.0,0.0
2017-08-30 00:00:00+05:30,77.45852973733682,78.6278647520785,77.2165953847335,77.33756256103516,2810319,0.0,0.0
2017-08-31 00:00:00+05:30,77.53918331557868,78.34562306685325,76.85371075752471,77.1359634399414,2223729,0.0,0.0
2017-09-01 00:00:00+05:30,77.49886981925746,78.14402417251047,76.53114444202583,76.85372161865234,2312899,0.0,0.0
2017-09-04 00:00:00+05:30,76.61177131944727,77.25692553898547,74.67631481347928,75.44243621826172,3111719,0.0,0.0
2017-09-05 00:00:00+05:30,75.72469430161773,79.19238156003672,75.44244161761166,78.7891616821289,6995994,0.0,0.0
2017-09-06 00:00:00+05:30,79.1923765780856,83.38586673610487,78.91012391183591,81.85363006591797,13658143,0.0,0.0
2017-09-07 00:00:00+05:30,82.61973716270492,84.4342263198886,82.05523188597287,82.70038604736328,5969085,0.0,0.0
2017-09-08 00:00:00+05:30,83.26490537862742,83.38587257338729,79.43431651132978,80.20043182373047,3971227,0.0,0.0
2017-09-11 00:00:00+05:30,81.20847190821056,82.53909858769012,80.2810712143926,80.80525207519531,2705393,0.0,0.0
2017-09-12 00:00:00+05:30,81.36977125953862,81.93427661830448,80.36172158128034,80.72461700439453,2227286,0.0,0.0
2017-09-13 00:00:00+05:30,81.09154184358675,82.19233701494619,78.97150271309607,79.41997528076172,3010439,1.1,0.0
2017-09-14 00:00:00+05:30,80.11307019469237,80.96924289891746,78.35995850857091,78.84919738769531,2552162,0.0,0.0
2017-09-15 00:00:00+05:30,78.27841631119207,78.93073893552251,77.46301614128382,78.1561050415039,2806217,0.0,0.0
2017-09-18 00:00:00+05:30,79.09382392960823,80.03153545751181,77.62610099714958,78.3599624633789,3609551,0.0,0.0
2017-09-19 00:00:00+05:30,78.76765171224228,80.19460194696047,77.82994031379704,78.23764038085938,5609548,0.0,0.0
2017-09-20 00:00:00+05:30,78.40073284249551,79.1753605674912,77.21839878417421,77.42224884033203,2067393,0.0,0.0
2017-09-21 00:00:00+05:30,77.54455219377733,78.03379103435766,75.9952906810985,76.8514633178711,2442332,0.0,0.0
2017-09-22 00:00:00+05:30,76.44376296567887,76.44376296567887,73.87525128583019,74.28295135498047,2786595,0.0,0.0
2017-09-25 00:00:00+05:30,74.28295686388157,74.36449563955675,70.12441709434889,71.79598999023438,2359704,0.0,0.0
2017-09-26 00:00:00+05:30,71.91829327483546,74.1198774899894,71.87752699850519,73.22293853759766,2058837,0.0,0.0
2017-09-27 00:00:00+05:30,76.2399210214098,76.81069869038534,70.61365822589521,71.5105972290039,3988253,0.0,0.0
2017-09-28 00:00:00+05:30,72.04060388803386,72.93754283223555,71.34751498665116,71.83675384521484,2005351,0.0,0.0
2017-09-29 00:00:00+05:30,72.32599488425043,73.671406451619,71.75521723555335,71.99983978271484,2011416,0.0,0.0
2017-10-03 00:00:00+05:30,72.81524635084654,73.22294648445484,70.57289561600089,71.22521209716797,2334583,0.0,0.0
2017-10-04 00:00:00+05:30,71.59214095220457,73.71218025476661,70.40980691467253,71.75521850585938,3485000,0.0,0.0
2017-10-05 00:00:00+05:30,72.08137855809873,72.93754503114435,71.75521723555335,71.99983978271484,1807040,0.0,0.0
2017-10-06 00:00:00+05:30,72.57062181095444,76.28069541441292,72.3259992490303,75.22067260742188,5359197,0.0,0.0
2017-10-09 00:00:00+05:30,76.23990601872869,76.48452852644363,72.97830576124296,73.46754455566406,4688140,0.0,0.0
2017-10-10 00:00:00+05:30,73.71217111377696,76.56607149589547,72.73368725015942,75.75067138671875,5770558,0.0,0.0
2017-10-11 00:00:00+05:30,77.2999394355565,78.03379461963947,73.38601608906896,73.99756622314453,5856472,0.0,0.0
2017-10-12 00:00:00+05:30,75.62836735649145,76.03606745005744,73.5898668886615,74.16064453125,4228337,0.0,0.0
2017-10-13 00:00:00+05:30,74.28295606553158,75.34297880094594,72.85600573301748,73.18216705322266,3600595,0.0,0.0
2017-10-16 00:00:00+05:30,73.42679038777737,73.67140671480294,71.26597861683094,71.79598999023438,2630476,0.0,0.0
2017-10-17 00:00:00+05:30,71.99984973568912,73.22295019855353,71.38829950425692,71.7144546508789,2452756,0.0,0.0
2017-10-18 00:00:00+05:30,71.5513652709089,72.32599294783114,70.65442632368064,70.8582763671875,2632642,0.0,0.0
2017-10-19 00:00:00+05:30,70.85828446532463,71.59214595002165,70.69520067927512,71.22521209716797,769357,0.0,0.0
2017-10-23 00:00:00+05:30,71.55136950262661,72.08138089129251,70.32826916924839,70.9398193359375,2845768,0.0,0.0
2017-10-24 00:00:00+05:30,71.30674489416363,73.182167839742,70.93981729312038,71.79598999023438,6550818,0.0,0.0
2017-10-25 00:00:00+05:30,72.28521843181517,74.60910741868724,70.98057954629127,74.24217987060547,5329121,0.0,0.0
2017-10-26 00:00:00+05:30,75.09835599065373,76.64761759040644,73.63063938642199,74.16064453125,8445148,0.0,0.0
2017-10-27 00:00:00+05:30,74.64989065564093,75.42451835575558,72.69292893518153,73.34524536132812,3431686,0.0,0.0
2017-10-30 00:00:00+05:30,73.7937253556592,74.8945144896907,73.34525271315987,73.54910278320312,3159387,0.0,0.0
2017-10-31 00:00:00+05:30,73.9975657120658,74.16064325828911,72.77446545236225,73.6306381225586,2347014,0.0,0.0
2017-11-01 00:00:00+05:30,73.95679152475888,80.15383767576753,73.58986394363762,79.37920379638672,18988488,0.0,0.0
2017-11-02 00:00:00+05:30,79.29767377845118,82.19234713486041,77.46302322830707,77.7891845703125,13513291,0.0,0.0
2017-11-03 00:00:00+05:30,78.19687154651963,78.52303283369254,76.28068253826632,76.7291488647461,3922613,0.0,0.0
2017-11-06 00:00:00+05:30,75.832210867413,80.43922277183938,75.66913333244588,79.66458892822266,7426856,0.0,0.0
2017-11-07 00:00:00+05:30,82.35542329166887,83.45621235879115,77.9522608021697,78.80843353271484,10442471,0.0,0.0
2017-11-08 00:00:00+05:30,78.84919088358954,79.460740987302,75.9137516299716,76.28068542480469,4100297,0.0,0.0
2017-11-09 00:00:00+05:30,76.64761056896128,77.34069942032986,74.64988278189735,76.32144927978516,3093138,0.0,0.0
2017-11-10 00:00:00+05:30,76.36222967718793,77.05531860029016,74.9352793327381,75.34297943115234,2167628,0.0,0.0
2017-11-13 00:00:00+05:30,73.83449073440829,74.85374098628576,72.16291783292529,72.36676788330078,3010325,0.0,0.0
2017-11-14 00:00:00+05:30,72.89677580061293,73.58986469481091,71.8775255970837,72.44830322265625,2104427,0.0,0.0
2017-11-15 00:00:00+05:30,72.44830800093138,72.48908050016549,70.24672990450857,70.57289123535156,1922495,0.0,0.0
2017-11-16 00:00:00+05:30,70.9398223458904,75.99530144995205,70.57289471871232,74.4052734375,4190058,0.0,0.0
2017-11-17 00:00:00+05:30,75.50605053540565,76.03606186229374,73.95678904950559,74.32372283935547,3101707,0.0,0.0
2017-11-20 00:00:00+05:30,74.36449959668884,76.15838386204936,73.38602179449957,75.42452239990234,2078662,0.0,0.0
2017-11-21 00:00:00+05:30,75.79144133757383,77.13685282720726,74.77219115164083,75.46528625488281,3648906,0.0,0.0
2017-11-22 00:00:00+05:30,75.91376589783259,75.91376589783259,74.36450409971141,74.527587890625,1525424,0.0,0.0
2017-11-23 00:00:00+05:30,75.4245171896219,76.85146751483096,75.4245171896219,76.15837860107422,3056456,0.0,0.0
2017-11-24 00:00:00+05:30,76.15838203978183,77.70764370702025,75.83222070651954,76.07684326171875,2652622,0.0,0.0
2017-11-27 00:00:00+05:30,75.7099035730932,80.27614322255691,74.85373713813661,78.97150421142578,7475299,0.0,0.0
2017-11-28 00:00:00+05:30,78.8084196494924,80.11305854443664,77.17761947555984,77.58531951904297,5292801,0.0,0.0
2017-11-29 00:00:00+05:30,77.58533373731751,78.27842269405242,75.46529436688895,75.83222198486328,2558867,0.0,0.0
2017-11-30 00:00:00+05:30,75.79144285395033,76.8106930602757,74.69065387532085,75.01681518554688,2940713,0.0,0.0
2017-12-01 00:00:00+05:30,75.546820337194,76.4845316942608,74.40525895559134,74.5683364868164,2525023,0.0,0.0
2017-12-04 00:00:00+05:30,75.09834834942124,75.42450963528918,72.04059795880141,72.40753173828125,2209118,0.0,0.0
2017-12-05 00:00:00+05:30,72.28522273558163,72.97831160156221,71.34751134230942,72.12213897705078,2261423,0.0,0.0
2017-12-06 00:00:00+05:30,72.81522556411883,74.52756439224638,71.59212551245508,71.95905303955078,3230402,0.0,0.0
2017-12-07 00:00:00+05:30,72.40753719590653,73.1413923681614,71.83675334736326,72.24445343017578,2535572,0.0,0.0
2017-12-08 00:00:00+05:30,72.7744577751785,75.22065803652904,72.16290770984087,74.6091079711914,5918236,0.0,0.0
2017-12-11 00:00:00+05:30,77.05531158703191,77.8299392151116,75.2206613111502,75.50605010986328,10419269,0.0,0.0
2017-12-12 00:00:00+05:30,75.66914340416727,75.70990968283053,73.01909267166478,73.30448150634766,3198224,0.0,0.0
2017-12-13 00:00:00+05:30,73.63063443930572,74.07910077949079,71.59213410843911,71.91828918457031,2773502,0.0,0.0
2017-12-14 00:00:00+05:30,72.48907300981855,72.5298392838303,70.93981151415807,71.91828918457031,2689898,0.0,0.0
2017-12-15 00:00:00+05:30,73.01909025875973,74.52757938167288,72.69292893518153,73.34524536132812,2679602,0.0,0.0
2017-12-18 00:00:00+05:30,72.57060721599088,76.48453009357148,70.20594573666129,74.24217987060547,6663269,0.0,0.0
2017-12-19 00:00:00+05:30,74.97605052033457,76.07684583495457,74.52758411531366,75.58760070800781,3929898,0.0,0.0
2017-12-20 00:00:00+05:30,75.83221536775982,76.89223807098178,75.09835397483764,75.79144287109375,3943113,0.0,0.0
2017-12-21 00:00:00+05:30,76.19914171946823,77.38147567252777,75.83221413945529,76.8106918334961,3939917,0.0,0.0
2017-12-22 00:00:00+05:30,77.29993933824919,77.29993933824919,76.28068911607296,76.76992797851562,2919609,0.0,0.0
2017-12-26 00:00:00+05:30,77.05531705008774,77.99302850177752,76.32145564350402,76.56607818603516,3640723,0.0,0.0
2017-12-27 00:00:00+05:30,76.85146059707023,77.66686070950598,75.83221045652553,76.32144927978516,2911457,0.0,0.0
2017-12-28 00:00:00+05:30,76.5253013433994,79.8276743750081,75.95452373791586,78.23764038085938,12724839,0.0,0.0
2017-12-29 00:00:00+05:30,78.97151135684294,80.15384542782292,77.99303356521338,78.60458374023438,6735012,0.0,0.0
2018-01-01 00:00:00+05:30,78.93073450896175,81.33616238688704,78.68611198330426,79.05303955078125,7406873,0.0,0.0
2018-01-02 00:00:00+05:30,79.54229606622472,80.48000136737144,77.50379546197509,77.99303436279297,3955901,0.0,0.0
2018-01-03 00:00:00+05:30,79.17536181900715,83.53775184553808,79.17536181900715,82.31465148925781,20607582,0.0,0.0
2018-01-04 00:00:00+05:30,83.04851006370876,86.75858350401252,83.04851006370876,84.55699920654297,17250570,0.0,0.0
2018-01-05 00:00:00+05:30,85.25008691324325,85.49470322202885,82.84465277362399,84.35314178466797,5272376,0.0,0.0
2018-01-08 00:00:00+05:30,84.8424013243627,90.75405333359576,84.8424013243627,89.89788055419922,18124827,0.0,0.0
2018-01-09 00:00:00+05:30,90.02018413454007,90.1017229110721,86.43242197804202,87.32936096191406,6033644,0.0,0.0
2018-01-10 00:00:00+05:30,86.92165065499069,87.85936202756092,84.39391155315596,85.04623413085938,5244870,0.0,0.0
2018-01-11 00:00:00+05:30,85.20931880873901,87.65551934870281,84.27160735755095,87.0031967163086,5493212,0.0,0.0
2018-01-12 00:00:00+05:30,88.26706468770548,89.28631485730948,84.88315288041838,86.55472564697266,6026330,0.0,0.0
2018-01-15 00:00:00+05:30,87.5739876564818,90.83558864017938,86.67704863016701,89.97941589355469,10278591,0.0,0.0
2018-01-16 00:00:00+05:30,90.26479994962574,90.4686500002988,86.22857143470314,86.96243286132812,7979616,0.0,0.0
2018-01-17 00:00:00+05:30,86.75858218695525,86.75858218695525,82.55926992907679,85.57624816894531,6096590,0.0,0.0
2018-01-18 00:00:00+05:30,86.0247239536055,87.41090185118375,82.15157287512562,83.13005065917969,4770183,0.0,0.0
2018-01-19 00:00:00+05:30,83.37466528621721,84.39391547309027,80.5615372588513,82.55926513671875,4985495,0.0,0.0
2018-01-22 00:00:00+05:30,82.6408152950581,82.88543786201947,79.99076444402114,80.4800033569336,4827506,0.0,0.0
2018-01-23 00:00:00+05:30,80.68383955628039,82.27387352624959,78.93073427137912,79.25688934326172,5148537,0.0,0.0
2018-01-24 00:00:00+05:30,79.25689751210601,79.41998128586525,77.29994199507415,78.07456970214844,3270553,0.0,0.0
2018-01-25 00:00:00+05:30,78.4414978294274,79.50152059239666,77.25917001158547,77.6668701171875,3678637,0.0,0.0
